x,y
3943.1400000000003,7.1287611681e-07
3943.08,1.37695385685e-06
3943.02,1.1479615719e-06
3942.96,5.313818795999999e-07
3942.9,9.4106828673e-07
3942.8383333333336,1.0789638717e-06
3942.7766666666666,6.4617826416e-07
3942.715,7.634743545e-07
3942.6533333333336,1.1039632032e-06
3942.5916666666667,1.30895635728e-06
3942.53,1.1579613045e-06
3942.4700000000003,4.2218561813999997e-07
3942.4100000000003,6.815770447199999e-07
3942.3500000000004,9.35968605e-07
3942.29,7.6437428496e-07
3942.23,1.07596395192e-06
3942.17,2.9318997708e-07
3942.11,3.6528741249e-07
3942.05,1.15196146494e-06
3941.99,1.0589644065e-06
3941.93,7.976728488299999e-07
3941.87,5.866800825599999e-07
3941.81,1.09796313627e-06
3941.75,9.3516848997e-07
3941.69,7.9187332224e-07
3941.63,1.2079595127599999e-06
3941.5699999999997,7.4977485726e-07
3941.5099999999998,1.0209656499899999e-06
3941.45,1.58394718482e-06
3941.39,1.4339521053e-06
3941.33,7.0687604988e-07
3941.27,1.08496371126e-06
3941.21,1.49294984553e-06
3941.15,9.0466976028e-07
3941.09,9.387686665499999e-07
3941.03,4.2988550319e-07
3940.9700000000003,7.616744935799999e-07
3940.91,1.2859567449299999e-06
3940.85,8.1347256276e-07
3940.79,8.028730280999999e-07
3940.73,8.2667207337e-07
3940.6683333333335,9.6756757812e-07
3940.6066666666666,1.12996205322e-06
3940.545,1.0739640054e-06
3940.4833333333336,4.1758592303999997e-07
3940.4216666666666,9.2326885365e-07
3940.36,1.60394619528e-06
3940.3,3.5648796611999997e-07
3940.2400000000002,4.1788582407e-07
3940.1800000000003,9.902668347e-07
3940.12,9.3826845255e-07
3940.06,9.0326961582e-07
3940.0,6.488782829099999e-07
3939.94,9.362685060299999e-07
3939.88,1.03996514193e-06
3939.8199999999997,1.03096538259e-06
3939.7599999999998,1.23095867037e-06
3939.7,8.810701185e-07
3939.64,5.0028289311e-07
3939.58,6.891766596e-07
3939.52,8.875703994299999e-07
3939.46,4.6758413129999997e-07
3939.4,9.420682599899999e-07
3939.34,1.31495596947e-06
3939.28,5.1708235293e-07
3939.2200000000003,6.6807740571e-07
3939.1600000000003,9.2256900879e-07
3939.1000000000004,8.6867072292e-07
3939.04,7.7507386242e-07
3938.98,3.1228928445e-07
3938.92,6.563778549899999e-07
3938.86,1.06596444669e-06
3938.8,1.23695850993e-06
3938.74,6.2987879097e-07
3938.68,5.8148035803e-07
3938.62,1.27995713274e-06
3938.56,3.9368638023e-07
3938.5,5.1988241448e-07
3938.44,7.9147337841e-07
3938.38,5.166824091e-07
3938.3199999999997,1.07596395192e-06
3938.2599999999998,6.7347744321e-07
3938.2,5.003829359099999e-07
3938.1383333333333,6.344787134399999e-07
3938.0766666666664,9.147693083099999e-07
3938.015,9.3166881093e-07
3937.9533333333334,1.08496371126e-06
3937.8916666666664,1.2079595127599999e-06
3937.83,4.8368374626e-07
3937.77,1.09396324323e-06
3937.71,7.3547510322e-07
3937.6499999999996,6.1437920544e-07
3937.5899999999997,1.15196146494e-06
3937.5299999999997,1.1679587634e-07
3937.47,8.5037153058e-07
3937.41,9.0676952223e-07
3937.35,3.8228695791e-07
3937.29,6.7007735223e-07
3937.23,4.476847089e-07
3937.17,1.25395805535e-06
3937.11,1.2219591384e-06
3937.05,4.0128644985e-07
3936.9900000000002,4.5098475708e-07
3936.9300000000003,6.0677959056e-07
3936.87,8.6237098233e-07
3936.81,1.34095504686e-06
3936.75,1.23795848319e-06
3936.69,9.2086919067e-07
3936.63,6.7157731212e-07
3936.5699999999997,9.4026862644e-07
3936.5099999999998,7.2037568889e-07
3936.45,4.6938421959e-07
3936.39,1.56994755918e-06
3936.33,1.27395729318e-06
3936.27,1.0099661715e-06
3936.21,9.3866839638e-07
3936.15,1.02196562325e-06
3936.09,1.61494612851e-06
3936.03,1.2379546179e-07
3935.9683333333332,7.3467521556e-07
3935.9066666666668,1.4299522122599999e-06
3935.8450000000003,3.3188880582e-07
3935.7833333333333,1.10596314972e-06
3935.7216666666664,1.2599576675399999e-06
3935.66,1.01996567673e-06
3935.6,7.740738891599999e-07
3935.54,8.176725414e-07
3935.48,8.4657149577e-07
3935.42,1.06496447343e-06
3935.36,1.23695850993e-06
3935.3,4.0258632414e-07
3935.2400000000002,7.5657458448e-07
3935.1800000000003,9.6916758081e-07
3935.12,7.2627548565e-07
3935.06,1.05496451346e-06
3935.0,1.33695515382e-06
3934.94,6.7697712225e-07
3934.88,4.2438565026e-07
3934.82,1.16996098362e-06
3934.76,7.360753600199999e-07
3934.7,1.42495257333e-06
3934.64,1.05296456694e-06
3934.58,8.818704609e-07
3934.52,1.58094658293e-06
3934.46,4.3378512605999997e-07
3934.3999999999996,9.523678936199999e-07
3934.3399999999997,8.275722312e-07
3934.2799999999997,9.3366853008e-07
3934.22,1.93193537823e-06
3934.16,1.17596082318e-06
3934.1,8.863701131999999e-07
3934.04,3.2238905985e-07
3933.98,4.2668549780999997e-07
3933.92,1.01596601106e-06
3933.86,1.29595647753e-06
3933.798333333333,1.2859567449299999e-06
3933.7366666666667,7.094762532e-07
3933.675,1.21895921862e-06
3933.6133333333332,1.24895818905e-06
3933.5516666666663,6.8037698586e-07
3933.49,5.0398288512e-07
3933.43,5.9567961453e-07
3933.37,6.7437737367e-07
3933.31,4.821837863699999e-07
3933.25,9.9106672236e-07
3933.19,6.4727805285e-07
3933.13,1.05196482105e-06
3933.07,1.14596185275e-06
3933.01,3.9098681622e-07
3932.95,8.5477136745e-07
3932.89,8.5557102774e-07
3932.83,1.13896181256e-06
3932.77,1.1679610371e-06
3932.71,9.0886951155e-07
3932.65,1.02196562325e-06
3932.59,3.4778810781e-07
3932.5299999999997,7.5767437317e-07
3932.47,8.6497095828e-07
3932.41,5.3778189036e-07
3932.35,1.32695542122e-06
3932.29,1.09196352408e-06
3932.23,8.1087235944e-07
3932.17,6.8667695382e-07
3932.11,7.381751219699999e-07
3932.05,7.1297615961e-07
3931.9900000000002,3.9618654075e-07
3931.9300000000003,1.48595026008e-06
3931.87,1.10496317646e-06
3931.81,5.6088109077e-07
3931.75,1.03596547626e-06
3931.69,9.6826742298e-07
3931.6283333333336,8.190724584899999e-07
3931.5666666666666,3.8278694454e-07
3931.505,8.602709930099999e-07
3931.4433333333336,1.01296631865e-06
3931.3816666666667,7.7027408172e-07
3931.32,1.21195917843e-06
3931.26,2.7299065365e-07
3931.2000000000003,-1.2189555807e-07
3931.1400000000003,7.927732527e-07
3931.08,1.09296349734e-06
3931.02,1.27995713274e-06
3930.96,1.48895017986e-06
3930.9,1.23295838952e-06
3930.84,9.936666983099999e-07
3930.7799999999997,8.346718594499999e-07
3930.72,3.0668961609e-07
3930.66,5.8978027251e-07
3930.6,8.8887004635e-07
3930.54,1.9309329039e-07
3930.48,5.1588252144e-07
3930.42,9.576678883199999e-07
3930.3599999999997,8.718707283e-07
3930.2999999999997,1.2269590047e-06
3930.24,7.1077612749e-07
3930.18,3.0568964282999997e-07
3930.12,1.132961973e-06
3930.06,9.4106828673e-07
3930.0,3.0648953049e-07
3929.94,9.1756914249e-07
3929.88,1.11696262821e-06
3929.82,7.021763119799999e-07
3929.76,6.2597894073e-07
3929.7,7.042763013e-07
3929.64,1.59694660983e-06
3929.58,1.51194956484e-06
3929.52,8.6097106524e-07
3929.46,1.18796027493e-06
3929.4,8.5187149047e-07
3929.34,6.8167686015e-07
3929.2799999999997,1.08996357756e-06
3929.22,1.13996178582e-06
3929.16,1.28295705252e-06
3929.0983333333334,1.0789638717e-06
3929.0366666666664,1.37395393707e-06
3928.975,1.05996437976e-06
3928.9133333333334,6.6437764107e-07
3928.8516666666665,1.30195631709e-06
3928.79,1.1819604353699999e-06
3928.73,1.03696522215e-06
3928.67,7.877733864e-07
3928.6099999999997,9.0636935103e-07
3928.5499999999997,1.41295243947e-06
3928.49,1.23295838952e-06
3928.43,1.1719607027699999e-06
3928.37,1.26295758732e-06
3928.31,1.18696030167e-06
3928.25,7.0287615684e-07
3928.19,1.00096618479e-06
3928.13,1.4199524796599999e-06
3928.07,9.412683723299999e-07
3928.01,1.14096175908e-06
3927.9500000000003,9.469680834899999e-07
3927.8900000000003,8.9696987523e-07
3927.83,1.01196634539e-06
3927.77,8.3717156523e-07
3927.71,8.177725841999999e-07
3927.65,8.2877206269e-07
3927.59,6.9087647772e-07
3927.5299999999997,8.1367242099e-07
3927.47,1.14596185275e-06
3927.41,9.9406664214e-07
3927.35,6.302787348e-07
3927.29,9.0456971748e-07
3927.23,1.38695358945e-06
3927.17,8.128723059599999e-07
3927.1099999999997,5.4948166845e-07
3927.0499999999997,1.29595647753e-06
3926.99,8.4577160811e-07
3926.9283333333333,1.35595419102e-06
3926.8666666666663,1.49594999268e-06
3926.805,8.3817176586e-07
3926.7433333333333,1.2269590047e-06
3926.6816666666664,7.0867613817e-07
3926.62,1.03596547626e-06
3926.56,1.50994939095e-06
3926.5,8.5557102774e-07
3926.44,6.8557693776e-07
3926.38,7.5157471818e-07
3926.32,1.49495001942e-06
3926.26,1.35395469924e-06
3926.2000000000003,1.09296349734e-06
3926.1400000000003,1.21895921862e-06
3926.08,7.467749374799999e-07
3926.02,1.23595853667e-06
3925.96,1.31595594273e-06
3925.9,7.091761248e-07
3925.84,1.05296456694e-06
3925.78,1.15196146494e-06
3925.7200000000003,1.07596395192e-06
3925.66,8.1097262961e-07
3925.6,8.660707469699999e-07
3925.54,1.19696003427e-06
3925.48,5.5988111751e-07
3925.42,8.9916990735e-07
3925.3599999999997,1.30795615665e-06
3925.2999999999997,1.03596547626e-06
3925.24,1.47895044726e-06
3925.18,1.7149427724e-06
3925.12,1.55594770617e-06
3925.06,1.36495463247e-06
3925.0,1.06096435302e-06
3924.94,1.09596296238e-06
3924.88,1.36295423121e-06
3924.82,1.17696056907e-06
3924.758333333333,1.22895895122e-06
3924.6966666666667,1.08296353737e-06
3924.635,1.26995762751e-06
3924.5733333333333,1.77394074e-06
3924.5116666666663,5.5558109607e-07
3924.45,7.2797553114e-07
3924.39,1.4909501263799999e-06
3924.33,9.7246717425e-07
3924.27,6.9067661949e-07
3924.21,6.2567881233e-07
3924.15,1.5149490298799999e-06
3924.09,1.24295857686e-06
3924.03,1.09096355082e-06
3923.9700000000003,1.50494975202e-06
3923.91,1.00096618479e-06
3923.85,1.24795821579e-06
3923.79,1.08796340367e-06
3923.73,1.27395729318e-06
3923.67,1.428952239e-06
3923.61,1.0739640054e-06
3923.55,8.6897062395e-07
3923.49,2.7319051187999997e-07
3923.43,1.38395366967e-06
3923.37,1.29895616994e-06
3923.31,7.856733970799999e-07
3923.25,1.7399418765299999e-06
3923.19,1.42595231922e-06
